	kainoki_id	first_half	connective	second_half	arg1	arg2	classification_label	ASP	NEG	MOD	CNJ	FOC	QUE	IMP
1022	52_whitepaper_shohi4_2018	また 、 同戦略 に基づき 、 麻薬新条約上 、 国際的 な 流通管理 を 実施 す べき と 定め られ て いる 原料物質 について 、 外国為替及び外国貿易法 （ 昭和 24 年 法律 第228 号 ） 等 に基づき 、 国際会議 等 を通じた 情報 や 関係国 の 規制 等 も 踏まえ	ながら	、 輸出審査 を 厳格 に 実施 し まし た 。	国際会議 等 を通じた 情報 や 関係国 の 規制 等 も 踏まえ	、 輸出審査 を 厳格 に 実施 し まし た 。	synchronous	0	0	0	0	0	0	0
1023	151_whitepaper_shohi4_2018	これら を 背景 と し て 、 都道府県警察 で は 、 製品 等 の 利用 により 生じ た と 疑わ れる 事故 等 を 認知 し た 際 に は 、 迅速 に 捜査 を 推進 し 、 責任 の 所在 を 明らか に する よう 努める とともに 、 関係行政機関 と共に 事故現場 等 において 情報交換 を 積極的 に 行う など 、 相互 に 協力 し	ながら	再発防止 を 図っ て い ます 。	*pro* 関係行政機関 と共に 事故現場 等 において 情報交換 を 積極的 に 行う など 、 相互 に 協力 し	再発防止 を 図っ て い ます 。	synchronous	0	0	0	0	0	0	0
1024	265_whitepaper_shohi4_2018	これ を 受け 、 都道府県警察 で は 、 流通食品 へ の 毒物混入 の 疑い が ある 事案 を 認知 し た 際 に は 、 迅速 に 捜査 を 推進 し 、 責任 の 所在 を 明らか に する よう 努める とともに 、 関係行政機関 と の 情報交換 を 積極的 に 行う など 相互 に 協力 し	ながら	被害 の 未然防止 、 拡大防止 に 努め て い ます 。	*pro* 関係行政機関 と の 情報交換 を 積極的 に 行う など 相互 に 協力 し	被害 の 未然防止 、 拡大防止 に 努め て い ます 。	synchronous	0	0	0	0	0	0	0
1025	557_whitepaper_shohi4_2018	次回改訂 に向け 、 事業者 と の 意見交換 を 行い ながら 検討作業 を 実施 中 で あり 、 引き続き 事業者 の 意見 を 踏まえ つつ 、 関係省庁 と も 連携 し	ながら	、 2018 年 ６ 月 を めど に 改訂案 を 取りまとめる 予定 です （ 2018 年 ３ 月 末 時点 ） 。	*pro* 関係省庁 と も 連携 し	、 2018 年 ６ 月 を めど に 改訂案 を 取りまとめる	synchronous	0	0	0	0	0	0	0
1026	557_whitepaper_shohi4_2018	次回改訂 に向け 、 事業者 と の 意見交換 を 行い	ながら	検討作業 を 実施 中 で あり 、 引き続き 事業者 の 意見 を 踏まえ つつ 、 関係省庁 と も 連携 し ながら 、 2018 年 ６ 月 を めど に 改訂案 を 取りまとめる 予定 です （ 2018 年 ３ 月 末 時点 ） 。	事業者 と の 意見交換 を 行い	検討作業 を 実施	synchronous	0	0	0	0	0	0	0
1027	652_whitepaper_shohi4_2018	また 、 消費者庁 において 推進会議 の 意見 を 聴き	ながら	、 関係府省庁 と 連携 し つつ 、 高校生向け消費者教育教材 「 社会への扉 」 を 2017 年 ３ 月 まで に 作成 し 、 ４ 月 以降 に 配布 を 開始 し まし た 。	推進会議 の 意見 を 聴き	、 *pro* 関係府省庁 と 連携 し つつ 、 高校生向け消費者教育教材 「 社会への扉 」 を 2017 年 ３ 月 まで に 作成 し	synchronous	0	0	0	0	0	0	0
1028	699_whitepaper_shohi4_2018	ほか に も 、 通信関係団体 等 と 連携 し	ながら	、 子供たち の 安心 ・ 安全 な インターネット利用 の ため の 啓発講座 で ある e-ネットキャラバン を 、 保護者 、 教職員 及び 児童生徒 を 対象 と し て 全国 で 実施 し て い ます 。	*pro* 通信関係団体 等 と 連携 し	、 *T* 子供たち の *T* 安心 * ・ 安全 な インターネット利用 の ため の 啓発講座 で ある e-ネットキャラバン を 、 保護者 、 教職員 及び 児童生徒 を 対象 と し て 全国 で 実施 し て い ます 。	synchronous	0	0	0	0	0	0	0
1029	997_whitepaper_shohi4_2018	これ に伴い 、 個人情報 の 保護 と 効果的 な 活用 の バランス を 図り	ながら	、 個人情報 の 適正 な 取扱い を 確保 する ため 、 各主務大臣 が 行使 し て い た 監督権限 を 個人情報保護委員会 が 一元的 に 所掌 する こと と なり まし た 。	個人情報 の 保護 と *T* 効果的 な 活用 の バランス を 図り	、 個人情報 の *T* 適正 な 取扱い を 確保 する	synchronous	0	0	0	0	0	0	0
1030	1098_whitepaper_shohi4_2018	消費者庁 で は 、 消費者 の 安全 ・ 安心 の 確保 の ため に は 、 「 現場 」 で ある 地方消費者行政 の 抜本的強化 が 不可欠 との 認識 から 、 地方公共団体 と の 連携 を 強化 し	ながら	、 その 取組 を 支援 し て き まし た 。	地方公共団体 と の 連携 を 強化 し	、 その 取組 を 支援 し て き まし た 。	synchronous	0	0	0	0	0	0	0
1031	1100_whitepaper_shohi4_2018	2012 年 ７ 月 に は 、 この 「 集中育成・強化期間 」 後 の 地方消費者行政 について 、 「 地方消費者行政 の 現況調査 」 や 「 現場 」 の 声 から 地方消費者行政 の 現状 と 課題 を 分析 し 、 中長期的 な 展望 に 立っ た 地方消費者行政 の 目指す 姿 を 描き	ながら	、 「 消費者庁 の 取組 」 と 「 地方自治体 へ の 期待 」 を まとめ た 「 地方消費者行政の充実・強化のための指針 」 を 策定 し まし た 。	*T* *T* *T* 中長期的 な 展望 に 立っ た 地方消費者行政 の 目指す 姿 を 描き	、 「 消費者庁 の 取組 」 と 「 地方自治体 へ の 期待 」 を まとめ た	synchronous	0	0	0	0	0	0	0
1032	1101_whitepaper_shohi4_2018	2014 年度 に は 、 指針 も 踏まえ	ながら	、 これ まで 充実 ・ 強化 さ れ て き た 取組 が 後退 し ない よう 、 基金 の 活用期間 を 延長 し まし た 。	指針 も 踏まえ	、 *T* *pro* これ まで 充実 * ・ 強化 さ れ て き た 取組 が 後退 し ない よう 、 基金 の 活用期間 を 延長 し まし た 。	synchronous	0	0	0	0	0	0	0
1033	119_wikipedia_Datemasamune	しかし お目見え後 に 奥 へ 戻る 時 に は 杖 を 頼り に 何 度 も 休み	ながら	進ま ざる を え なかっ た 。	何 度 も 休み	進ま ざる を え なかっ た 。	synchronous	0	1	0	0	0	0	0
1034	58_wikipedia_KYOTO_12;CLT_00005;87	一 つ の 曲 に 使用 さ れる 音列 が 変わっ たり 、 リズム が 変わっ たり する ところ は インド の 古典音楽 の ラーガマーリカ （ ラーガ を 変え ながら 演奏 ） や ターラマーリカ （ リズム を 変え	ながら	演奏 ） 等 と 共通 する もの が あり 、 特に 雅楽 で言う 拍 の 概念 は インド の ターラ の 概念 に 近い もの が ある こと は 、 小泉文夫 の 指摘 する ところ で ある 。	リズム を 変え	演奏	synchronous	0	0	0	0	0	0	0
1035	58_wikipedia_KYOTO_12;CLT_00005;87	一 つ の 曲 に 使用 さ れる 音列 が 変わっ たり 、 リズム が 変わっ たり する ところ は インド の 古典音楽 の ラーガマーリカ （ ラーガ を 変え	ながら	演奏 ） や ターラマーリカ （ リズム を 変え ながら 演奏 ） 等 と 共通 する もの が あり 、 特に 雅楽 で言う 拍 の 概念 は インド の ターラ の 概念 に 近い もの が ある こと は 、 小泉文夫 の 指摘 する ところ で ある 。	ラーガ を 変え	演奏	synchronous	0	0	0	0	0	0	0
1036	57_wikipedia_KYOTO_16;CLT_00009;89	また 材料 も 厳選 さ れ た もの を 素材 に応じて あくぬき など を し	ながら	、 味 を ひきだす 技術 が 要求 さ れる 。	*T* *pro* 厳選 さ れ た もの を 素材 に応じて あくぬき など を し	、 味 を ひきだす	synchronous	0	0	0	0	0	0	0
1037	32_wikipedia_KYOTO_2;BDS_00002;32	この ため 、 唐代 の 祖師たち は 苦闘 を 重ね	ながら	悟っ て き た の で ある 。	苦闘 を 重ね	悟っ て き た の で ある 。	synchronous	0	0	0	0	0	0	0
1038	21_wikipedia_KYOTO_5;BDS_00005;24	華叟 は ばか者 と 笑い	ながら	送り出し た と いう 。	*pro* ばか者 * と 笑い	送り出し た	synchronous	0	0	0	0	0	0	0
1039	43_wikipedia_KYOTO_5;BDS_00005;47	正月 に 、 杖 の 頭 に ドクロ を しつらえ 、 「 ご用心 、 ご用心 」 と 叫び	ながら	練り歩い た 。	「 ご用心 、 ご用心 」 と 叫び	練り歩い た 。	synchronous	0	0	0	0	0	0	0
1040	34_wikipedia_KYOTO_7;BDS_00007;45	阿弥陀仏 に 救わ れ て いる 私 で ある と し て 、 信一念時 に 、 極楽浄土 に 往生 出来る 身 に 定まっ た 現生正定聚（げんしょうしょうじょうじゅ） の 身 と なり 、 浄土 の 功徳 を 現生 に 感得 し 証明 し	ながら	生き て いく こと と し た 。	浄土 の 功徳 を 現生 に 感得 し 証明 し	生き て いく	synchronous	0	0	0	0	0	0	0
1041	18_wikipedia_Kamen_Rider	こうして 誕生 し た 2人 の 仮面ライダー は 日本 と 海外 で 別れ て 戦い 、 時に は 共闘 し	ながら	、 少年仮面ライダー隊 など の 多く の 仲間たち の 協力 を 得 て 、 常人 と は 異なる 身体 に さ れ て しまっ た 「 改造人間 」 として 苦悩 し つつ も 、 「 人間 の 自由 の ため 」 に ショッカー と 戦っ て いく 。	時に は 共闘 し	、 少年仮面ライダー隊 など の *T* 多く の 仲間たち の 協力 を 得 て	synchronous	0	0	0	0	0	0	0
1042	99_wikipedia_Kamen_Rider	脚 を 開き 両腕 を 大きく 動かし	ながら	「 変身 ！！ 」 と 掛け声 を 叫ぶ 2号 の 「 変身ポーズ 」 の 設定 は 、 佐々木 が 自動二輪 の 免許 を 持っ て い なかっ た ため の 苦肉の策 という 面 も あっ た 。	脚 を 開き 両腕 を 大きく 動かし	「 変身 ！！ 」 と 掛け声 を 叫ぶ	synchronous	0	0	0	0	0	0	0
1043	43_wikipedia_Sendai_Music	また 、 2000 年代 に 入っ て から 、 モデル事務所 の 仙台SOSモデルエージェンシー 、 あるいは 、 ダンススクール の アクターズインターナショナル・仙台 や ステップワン など が 、 仙台 に 地域密着 し	ながら	音楽活動 を する ローカルアイドル を 育成 し 始め 、 SPLASH や conomi など が 仙台 で 開催 さ れる イベント で ショー を 行う よう に なっ た 。	仙台 に 地域密着 し	音楽活動 を する	synchronous	0	0	0	0	0	0	0
1044	193_aozora_Natsume-1908	腹 の 中 で は 、 よく 盲目 の くせ に 何 でも 知っ てる な と 考え	ながら	一筋道 を 森 へ 近づい て くる と 、 背中 で 、 「 どう も 盲目 は 不自由 で いけない ね 」 と 云っ た 。	腹 の 中 で は 、 *pro* *pro* よく 盲目 の くせ に 何 でも 知っ てる な と 考え	一筋道 を 森 へ 近づい て くる	synchronous	0	0	0	0	0	0	0
1045	349_aozora_Natsume-1908	運慶 が 護国寺 の 山門 で 仁王 を 刻ん で いる と云う 評判 だ から 、 散歩	ながら	行っ て 見る と 、 自分 より 先 に もう 大勢 集まっ て 、 しきり に 下馬評 を やっ て い た 。	*pro* 散歩 *	行っ て 見る	synchronous	0	0	0	0	0	0	0
1046	499_aozora_Harada-1960	その 夜 は 、 あるいは 空腹 の ため に たえず 目 を さまさ せ られ	ながら	も うとうと し たり 、 あるいは 心配 や はっきり し ない 希望 に 思いふけっ たり し ながら 、 過ごし た の だっ た 。	空腹 の ため に たえず 目 を さまさ せ られ	も	concession	0	0	0	0	0	0	0
1047	124_aozora_Akutagawa-1921	「 折角 御嬢さん の 在りか を つきとめ	ながら	、 とり戻す こと が 出来 ない の は 残念 だ な 。	折角 御嬢さん の 在りか を つきとめ	、 *pro* とり戻す こと が 出来 ない	concession	0	1	0	0	0	0	0
1048	110_aozora_Akutagawa-1922	トロッコ の 車輪 を 蹴（け）っ て 見 たり 、 一人 で は 動か ない の を 承知 し	ながら	うんうん それ を 押し て 見 たり 、 ―― そんな 事 に 気もち を 紛らせ て い た 。	*pro* 一人 で は 動か ない の を 承知 し	うんうん それ を 押し て 見 たり	concession	0	0	0	0	0	0	0
1049	214_aozora_Andersen-1967-2	大きな 船 は 、 あれくるう 海 の 上 を 、 ゆれ	ながら	も 、 矢 の よう に 速く つき進ん で い ます 。	ゆれ	も	concession	0	0	0	0	0	0	0
1050	205_aozora_Chiri-1955-7	アイヌ の 崇拝 する 山 の 中 に は 、 大昔 洪水 の 時 、 その 山 の 頂上 に だけ は 、 お膳 を 据える だけ の 、 或いは 綱 を 張る だけ の 、 狭い	ながら	も 乾い た 場所 が あっ て 、 それ で 先祖 の 人 が 助かっ た ので 、 それ を 拝む の だ という 山 が 方々 に あり ます が 、 そういう 場所 の 神様 は 、 たいてい 、 この キツネ の 神様 で あり ます 。	狭い	乾い た	concession	0	0	0	0	0	0	0
1051	25_aozora_Chiri-1956-2	今 申し た 通り 、 アイヌ語 の 辞書 や 文法 で あり	ながら	、 アイヌ語 の 研究 に ちっとも 役 に 立た ない という 珍本 な の で あり ます から 、 千金 、 万金 に 値する の に も 、 まこと に 無理 の ない 話 だ と あきらめ て いる 次第 で あり ます 。	アイヌ語 の 辞書 や 文法 で あり	、 *pro* アイヌ語 の 研究 に ちっとも 役 に 立た ない という 珍本 な の で あり ます	concession	1	0	0	0	0	0	0
1052	27_aozora_Chiri-1956-2	アイヌ語 の 研究 など は 、 世 に 顧み られ ない 淋しい 道 な の で あり ます が 、 同じく この アイヌ語研究 の 部門 に 属し	ながら	多く の 研究家 と ファン を 抱え て 、 いつも 賑やか に 店先 の 繁昌 し て いる の が 、 この 地名研究 の 部門 で あり ます 。	同じく この アイヌ語研究 の 部門 に 属し	*pro* *T* 多く の 研究家 と ファン を 抱え て 、 いつも 賑やか に 店先 の 繁昌 し て いる	concession	0	0	0	0	0	0	0
